data,inputlines,splits,cgrayrec,cgreenrec,cwhiterec,dlsbytes
Adams,958,1943,2,1549,1620,49432
Utah,1751,6538,3,5224,5386,196888
Hamilton,3001,7488,2,6241,6095,196888
Mills,2229,7437,2,6103,6385,196888
Adams,1588,3969,2,2567,3488,196888
Benson,2049,4954,2,4430,4503,196888
Harrison,13671,70091,4,53407,58107,786712
Smyth,11598,33485,3,26066,27297,786712
Hayes,2083,8396,4,6073,6868,196888
Cattaraugus,6484,31303,3,23333,23590,196888
Vermilion,1585,3659,3,3091,3154,49432
Genesee,5141,16475,2,13803,14164,196888
Vinton,2789,7031,2,6071,5970,196888
Winnebago,2617,8818,2,7422,7425,196888
Fayette,2766,8519,2,7009,7027,196888
Flagler,10384,28269,2,23267,23353,786712
Grant,2008,4570,2,3194,3621,196888
Jackson,2469,8868,2,7147,7160,196888
CD-GEOID-4204,1100,6302,17,5142,5152,24712
CD-GEOID-4819,1169,7455,5,6522,6424,24712
CD-GEOID-0603,847,4838,14,3836,3889,24712
CD-GEOID-2508,646,3271,7,2598,2590,24712
CD-GEOID-0409,775,3514,6,3190,3117,24712
CD-GEOID-5402,2720,17083,12,13779,13511,98440
CD-GEOID-0631,494,2021,3,1741,1697,24712
CD-GEOID-0614,546,1734,4,1427,1402,24712
CD-GEOID-3709,584,2576,2,2196,2157,24712
CD-GEOID-1204,2306,11810,7,9305,9064,98440
CD-GEOID-3615,2127,12200,8,9716,9752,98440
CD-GEOID-0653,1401,8002,2,6453,6331,98440
CD-GEOID-1808,565,2694,6,2126,2095,24712
CD-GEOID-1203,2517,19206,10,15785,15611,98440
Oklahoma,21429,58618,7,46258,49173,393352
